otu,otu_occ,otu_rel,fill,Community
61bdf153357062c152bd278167dd94ba5b36536a,0.311331133113311,0.000632673833687596,no,Confirmed Rare
20731e2176a52772d90228b2e075487d99cc5a12,0.532453245324532,0.00130648499793755,no,Confirmed Rare
dab13cb5372def0b2d65f44ec9578156d43b9150,0.905390539053905,0.00169211282652256,core,Core Candidate
fb12d80c7c7750dbe5e583b5fad3f3ce590b9335,0.697469746974697,0.00127583622799133,core,Core Candidate
bc419010a257d643c28060bb2cdd67f8a98a657f,0.829482948294829,0.00154479046421316,core,Core Candidate
4d661315af409e3fd36b250d44ea34a287d7a50f,0.826182618261826,0.00110742737829767,core,Core Candidate
00dbdaf5e3b649eb3552d8a78e5ebedf5835bbe7,0.173817381738174,0.000345204672292745,no,Confirmed Rare
d24fe44ae9e42bd3e2bedb555028d8695445bd15,0.143014301430143,0.000482846433309917,no,Confirmed Rare
8766667961d2cf048bbe8d3974d8f377ed41226d,0.331133113311331,0.000649068958260251,no,Confirmed Rare
201cafc9481fea23e47e052e83efba5a7db84d72,0.6996699669967,0.000845379086126126,core,Core Candidate
37c6bcbf9b4fe5a64cd0b9d4fd9f34929032538f,0.443344334433443,0.000499785297997712,no,Confirmed Rare
e591ee71d8f6af3bb16f5fc838d252b507515350,0.588558855885589,0.000380018137615719,core,Core Candidate
1af917e571b61ac21c81807fbc737b8e694522d8,0.732673267326733,0.000532261660254596,core,Core Candidate
f33f259803662205c5da4b8d746d3ec75524b9ee,0.397139713971397,0.000571168601093467,no,Confirmed Rare
2e152186a7249d6d6023c91e5cbfff8117a8ad05,0.0495049504950495,0.000398046294174941,no,Confirmed Rare
d8a05a8705ddc961fc7c2c98a855d1279b3ceebf,0.914191419141914,0.00143612631567446,core,Core Candidate
a6a7dc7f3c688e0645ba03c4acccf80a74a34200,0.12981298129813,0.000275158345796353,no,Confirmed Rare
e3709b4d10175ae8795f4ab79ebaf1e72ec438e5,0.246424642464246,0.000382875588949144,no,Confirmed Rare
9b141f6407560a633ce768c9c7ea954fb3543ed3,0.189218921892189,0.000325264457382934,no,Confirmed Rare
baf83c536f729758ce73e275dc040fc8e2594b3b,0.462046204620462,0.000830352877671733,no,Confirmed Rare
5d9cd0788697e2df5949760d999374851f32f5fe,0.261826182618262,0.000703488773168302,no,Confirmed Rare
b56639aa6415860f490c1c1879ca6708f6976b3c,0.775577557755776,0.000742459220858684,core,Core Candidate
4d42456ed966f3007069665924e7d8e67de111cf,0.426842684268427,0.000297529005116324,no,Confirmed Rare
bb8e25b538bf4f8e92a80e032c2208518022e64f,0.856985698569857,0.00148407712675691,core,Core Candidate
cfa84393b680dfb6946a29898e8b9c74bdf11941,0.443344334433443,0.00101878469521343,no,Confirmed Rare
e36d2131b17b167830cf56352721fff9b4356257,0.331133113311331,0.000648742651714327,no,Confirmed Rare
f57c5dd0481b5f4788cafee8f7cb53510f113baf,0.232123212321232,0.000290360996671688,no,Confirmed Rare
ad9dad70f0aaa8ad37e2582a6fd7eefc295751bc,0.683168316831683,0.000880230120961946,core,Core Candidate
a975f2f03a0f145eadeaa025900441f8f1d1de12,0.174917491749175,0.000359599967294269,no,Confirmed Rare
97adb816d31c0b828de7743233846189d05542e0,0.363036303630363,0.000315466473990785,no,Confirmed Rare
fe508c503028792a4a410d64aa6b607f21258d21,0.883388338833883,0.000942923070545749,core,Core Candidate
d3e5fa54cebf0b931177b81e8f0a26474fafa2a3,0.906490649064907,0.00142334289644947,core,Core Candidate
be32eaa4262ae0592652f518004fdc0911d83d3a,0.289328932893289,0.000304890527810341,no,Confirmed Rare
da4fe24fd9d3fa5c7c83ce8b56214eac483d8eb1,0.818481848184819,0.00174331657295956,core,Core Candidate
0bf2aea35aab558b27a1c42877105010ec741f9b,0.465346534653465,0.000360854384329179,no,Confirmed Rare
c9e55e378e44a140638cd3c21ca811b4993d7736,0.87018701870187,0.00161373411168252,core,Core Candidate
5d6d513786382b62439611b4284ee09615a9dad2,0.398239823982398,0.000727094256875596,no,Confirmed Rare
236e7772fb27b158538f0da690a6c8577f168ae9,0.233223322332233,0.000800516982246306,no,Confirmed Rare
c2378efc1d2c824fb2de6fa418aecf5f29967eaf,0.691969196919692,0.000845304621634742,core,Core Candidate
d324dc1a48de39beddfcf2cea5c71738619e93bb,0.444444444444444,0.00049175643737514,no,Confirmed Rare
ccce801d7b751ccf74f2ffb1d927985eb5b8531b,0.115511551155116,0.000621233530401897,no,Confirmed Rare
7595fe48d3c5ec04070f0386d351502e6f58a14f,0.0616061606160616,0.000270475169872058,no,Confirmed Rare
9bafb374435881de146b74f4c130efb3722c1e9e,0.412541254125413,0.000847594519611746,no,Confirmed Rare
7b1bc95d91861e802c109160afa0e874f2c115aa,0.0517051705170517,0.00028143164331762,no,Confirmed Rare
5b1d7b07f594b0034f25254a73f930f935bdd69a,0.260726072607261,0.000482694935872457,no,Confirmed Rare
f76dac014c480bd011b2155fd54dc35a74037991,0.691969196919692,0.000709456489885851,core,Core Candidate
802adceed79b41211c32606f5d445ecd16bf0ba8,0.810781078107811,0.00239855179152087,core,Core Candidate
1c9cfc76aefacfb0a1c863b02be641d40c3d2c36,0.213421342134213,0.000644455561982715,no,Confirmed Rare
edad976b6c30e96ce0d177673ea7955c291335d7,0.506050605060506,0.000599236049466338,no,Confirmed Rare
0a603e5a3037f926efe42a56a8a3c74065e9dc10,0.441144114411441,0.000336875218322703,no,Confirmed Rare
1386490f826a4a7aa55f9dbecac3daf9dcf03eac,0.123212321232123,0.000246080590544656,no,Confirmed Rare
e409b2536bd5cd997747a9c59f76c9ea60c69793,0.451045104510451,0.000602011877359547,no,Confirmed Rare
59148114939af331e78159983c1fe14578862335,0.931793179317932,0.00349709198154539,core,Core Candidate
35ea46746e47406c4161c1f2157df9f34200c7d0,0.088008800880088,0.000583841824394898,no,Confirmed Rare
922a069c714be2351e176745c94cae7dec4e5442,0.878987898789879,0.000869347244035371,core,Core Candidate
5971014cd86f35b6641c3001ee4fbb18a1bb251c,0.641364136413641,0.000394906028792822,core,Core Candidate
5f1f9d8a644d7b0b717ad36f868100244e5cbce2,0.457645764576458,0.000396884845961567,no,Confirmed Rare
c171d7820cb61629f44dc43048222baa116d8219,0.693069306930693,0.000410541102065061,core,Core Candidate
72d4bf11f699f64ebc914c5c5347dbe5a645fad2,0.0583058305830583,0.000255771412736942,no,Confirmed Rare
6b4cb45d76edbaeefce01c097fb26786fdb8c772,0.295929592959296,0.000466070294698378,no,Confirmed Rare
546e7c7714e5271b09fbf497d3d7c2264823250e,0.126512651265127,0.000406444166143654,no,Confirmed Rare
6ffefa3a6ea926d8c808be6e4c595169c0520c67,0.267326732673267,0.000210641067765371,no,Confirmed Rare
3f9bbb7f3d72b391a2fe1af49975b20282bebf7d,0.943894389438944,0.00143350871242881,core,Core Candidate
b151815b7a11133a0154814e312ad364134cda69,0.184818481848185,0.000316204058409243,no,Confirmed Rare
e9d4a68d0b503eb7893b77fb2b6d9a00e2ea8022,0.308030803080308,0.000652219898608596,no,Confirmed Rare
20bf98c8d19eb62f6fae1843bf3a41aa3e10a461,0.685368536853685,0.00044571713615355,core,Core Candidate
7878f2c2e0887ce79c719207e74b2e3ab28ccf59,0.301430143014301,0.000337735080825785,no,Confirmed Rare
d2d3aa257c3ac39f2740c9397f1814a9f51d8517,0.133113311331133,0.000210467604513158,no,Confirmed Rare
5af95c33597fd691e27adb45623d70b38f0ab9c5,0.477447744774477,0.000399149511311492,no,Confirmed Rare
e853618449940e9fb2fc9c0c902c09c6c3bbc8e1,0.343234323432343,0.000444412191491249,no,Confirmed Rare
ce3bed8749dff4712360eab55779ed5c20f4f94e,0.46974697469747,0.000484871262603598,no,Confirmed Rare
6832627401657a00f5607338198b6406684d1df8,0.883388338833883,0.00109289440836815,core,Core Candidate
5975ea4b78be16f220b6b714bca64ae613914074,0.54015401540154,0.00109762999465374,core,Core Candidate
b2dc5f7abc79a29852eaa59d7394b116234eedc2,0.375137513751375,0.000516396388440293,no,Confirmed Rare
8d2b2e4f3a2f80fe77cc229ca407bb9bae90cd7e,0.257425742574257,0.000240170033818992,no,Confirmed Rare
fefd28cc9ece3958c8cd6903db48e0257228c6f6,0.531353135313531,0.000468866739757044,no,Confirmed Rare
2b2711606bb0fe3349d18308a2edc9c55e07fa0b,0.771177117711771,0.00101968747913945,core,Core Candidate
1aed86780e5ee42efaae86628bcfe39a38038564,0.427942794279428,0.000772253822273926,no,Confirmed Rare
be02e91986a3f296b824424067e53594a7cd9ee0,0.304730473047305,0.000441510950729458,no,Confirmed Rare
2902200e820008c8fc63d088a08976a26673a4af,0.570957095709571,0.00130126898215526,core,Core Candidate
8ea7b42e6f07b3d6917070218e0c45d58042ce96,0.378437843784378,0.000692641486246252,no,Confirmed Rare
a9afaa1d33684c69a1fc03df136127248fee261c,0.21012101210121,0.000857027480927566,no,Confirmed Rare
f87c94f54f69e39b363cdb7e4e7c647d7cf5a800,0.486248624862486,0.000416354622490376,no,Confirmed Rare
c755f92492fe2ceae8106781c2f6a57bd818af54,0.112211221122112,0.000407431339166427,no,Confirmed Rare
9df429f84ec60a4d317da4c81b4b5cc9e5ec6947,0.298129812981298,0.000778897183869975,no,Confirmed Rare
1b40d30d06bf3b0b4b491c2a18cc0f5cec7713c4,0.421342134213421,0.00107137275652035,no,Confirmed Rare
42836f591cac478c6f68e265db13e8daffc10d2f,0.277227722772277,0.000317299214393238,no,Confirmed Rare
a0dd2390db3e938d149c42f7234873fd9c4b424c,0.195819581958196,0.000327883919090994,no,Confirmed Rare
34b512ea766915f02cf93c0c6a76203706e1e809,0.370737073707371,0.000349887484570677,no,Confirmed Rare
81a1cd99eaef24cdf178673a92e726fb7a660183,0.497249724972497,0.000363098134741643,no,Confirmed Rare
95f5020faca2955318dd9a593ef007cf21ecbab7,0.53025302530253,0.000723043925365321,no,Confirmed Rare
013d7bf4b4dab3683dcf4406699440ee04aa893f,0.298129812981298,0.000246488240228944,no,Confirmed Rare
b58169475a67cd91e359d8203932b1d4745d3a75,0.446644664466447,0.000583443169687785,no,Confirmed Rare
83896eeba6f22c81ccdff79b7736ca30a7b421dc,0.798679867986799,0.000707364494707184,core,Core Candidate
93f53ec260f642cf4b896d885214d46a6f547df4,0.409240924092409,0.000340642755407442,no,Confirmed Rare
8afe10bb5c9da66a0642a17c1f8696ad602dc5f2,0.887788778877888,0.000655744955088649,core,Core Candidate
ced346923a656e311cc2c81b87e7613a74754edf,0.381738173817382,0.000365725073287717,no,Confirmed Rare
22b138de5b5d1c4b44d02f424ebf9079b9816c95,0.352035203520352,0.000248624741634019,no,Confirmed Rare
e9076f5a5dd7cdcf5e1380c955ca993eaf846e9b,0.598459845984598,0.000536924313507629,core,Core Candidate
d1d1509934986b2f2f52878acdc1819ec7316fde,0.334433443344334,0.000519150417560223,no,Confirmed Rare
2e02656ce7eed9e0f787d73b983c859e1b2d8a8d,0.212321232123212,0.000241339234409292,no,Confirmed Rare
9729f74a960b1b426e0a0372b5214c1a6dbdc67d,0.158415841584158,0.000331887523221476,no,Confirmed Rare
1348e0e9d6d239588915cf86c71a9632e58d1a23,0.188118811881188,0.000651412327806505,no,Confirmed Rare
4168b63da4440f063bc105ca4fb0ee914b967f9e,0.391639163916392,0.000642099518620635,no,Confirmed Rare
7b8bff927ef56429b690b087bd150e5f4b3e20b5,0.493949394939494,0.000929053177155437,no,Confirmed Rare
621c8bdb45b4e77357a4ffdcd42908529d414746,0.0407040704070407,0.00018482776995124,no,Confirmed Rare
9ac26ee0490635e7c00f5038f787ce1104282078,0.756875687568757,0.000510571864969242,core,Core Candidate
7b3deeeee65b7c14fcecfaa59035030f20c8fd2a,0.734873487348735,0.000435211635129682,core,Core Candidate
eea3f2abe61a7b1aafca537ac4746e97c1358e33,0.588558855885589,0.00101795454962339,core,Core Candidate
cee6d7b9915e7dda9c7450e163fab284f2b14408,0.157315731573157,0.000209636203299146,no,Confirmed Rare
9343ddcf443b457734c916064f8c07890dc353e7,0.485148514851485,0.000332325371575859,no,Confirmed Rare
0d15a07b26759c318953c1916b486ef39e47a465,0.279427942794279,0.000235885792432152,no,Confirmed Rare
f2d3ae6f335e0eacd5256feaa20dbae1344255d3,0.291529152915292,0.000330042113697329,no,Confirmed Rare
ee1997197f55967391a5ce4518623762b348df60,0.250825082508251,0.000363889983772409,no,Confirmed Rare
eafdce1e8b8904eb5dc6f4ef75708706e970df9f,0.169416941694169,0.000351073182019755,no,Confirmed Rare
a4b9b9c640f6e0513055b75540afc00f0a4f6daf,0.155115511551155,0.000353509511532474,no,Confirmed Rare
22ee05531d50224bcc9d54b1669edb9de4be8f55,0.336633663366337,0.000291820243899827,no,Confirmed Rare
0a0fbf16a533b2614b7c11d281f82054e54c7913,0.418041804180418,0.000696121219827859,no,Confirmed Rare
f663b9985e17964da7477b49229457f704b9d202,0.536853685368537,0.000770936994124061,no,Confirmed Rare
0a419c960eb52ef6cd56c888f9998b2cfd7c8534,0.502750275027503,0.000950824253883715,no,Confirmed Rare
82bc4436bde07665f5d3b2aa9e71ffe7fa046ee5,0.380638063806381,0.000265704229945012,no,Confirmed Rare
5127cdc0f3e918133f1c17ba71b2704e692bd32b,0.761276127612761,0.000565912291243872,core,Core Candidate
3533a5bfb8b07c14045a17c4025288a6e8384ab0,0.385038503850385,0.000578636201560412,no,Confirmed Rare
e998012b1f0b2881c0c72284f13b3bc049fc1fb4,0.471947194719472,0.000497783964304893,no,Confirmed Rare
5e439d3302462bdbd8958049f9a38ef59eefcd6e,0.088008800880088,0.000282784788830254,no,Confirmed Rare
788601e43cf5ac7252268e4a4d6508833cfed414,0.452145214521452,0.000693010320093589,no,Confirmed Rare
fe2eb6d60c6dd65170a54ceecced202732031faf,0.288228822882288,0.00049439702564756,no,Confirmed Rare
3dadc20b65cf13daf052243a3299268db1d836e1,0.216721672167217,0.000343906417519826,no,Confirmed Rare
ecc1095487396dcccde6f93404fe342d2604d7e5,0.883388338833883,0.000885690476882155,core,Core Candidate
0d58aff1b54e121f1579e48640806c9d97e9bd63,0.454345434543454,0.000636170650186768,no,Confirmed Rare
5ca67b08bc677ce3ba81a7941fdefe5d8c88bd63,0.553355335533553,0.000395037652332106,no,Confirmed Rare
a0d35859d9bc0712ba7b2bdff8e3f8729c6b7824,0.0297029702970297,0.000125429141372211,no,Confirmed Rare
1080244906669761cf175b2e9a76ec0fab64f1e6,0.558855885588559,0.000309363601799753,core,Core Candidate
5368f332c61f306a26c3da35e7889a442c147dae,0.710671067106711,0.000523112849778024,core,Core Candidate
7e2368b06fcdcd41e5db9bba2dbf650bcba621c6,0.825082508250825,0.000598179165451465,core,Core Candidate
d148faed97ef919785c896baa586139fe8f86670,0.181518151815182,0.000398195824030097,no,Confirmed Rare
964ac7e9f652212f58825aae83e562f950826af3,0.391639163916392,0.000197039666250405,no,Confirmed Rare
1bcfeea3b75fdac70091b70ab250384fbedf4d73,0.0506050605060506,0.000198559085434048,no,Confirmed Rare
374301dadb8d5472c4eb553ab51291ee16121f8e,0.567656765676568,0.00113777278580887,no,Confirmed Rare
493eda2bb2da1116758e9ff2fdc41cf538a89aa5,0.77997799779978,0.000391246278794962,core,Core Candidate
03b87935b821269b48a9f0fd7d8c715431ecf1cf,0.117711771177118,0.000211800826108678,no,Confirmed Rare
c00a17e17ce91accaa27b0983241b0a69432274a,0.592959295929593,0.000666528078097972,core,Core Candidate
9a6eca8bd3ee17adfe6459292905064698de6ba1,0.577557755775578,0.00109295816754684,core,Core Candidate
6aba3fb72dbf1d8cba92f7871e90514d6ce85726,0.794279427942794,0.000592398527009007,core,Core Candidate
344e31e497963ef8bac262eb300701533b39dc12,0.544554455445545,0.00054699688782067,core,Core Candidate
c65db9ca5c3ccd60919a2f036e6b036c10cb24c5,0.804180418041804,0.000800911540009309,core,Core Candidate
ca8cb0b2a702f7725b3300b8c04a4efe9add068c,0.533553355335534,0.00055485490409988,core,Core Candidate
0ba545fc65a86708493dcc9fc84c5b4d34559838,0.432343234323432,0.000320420800342089,no,Confirmed Rare
59dc303ab08886fe90735c56f20ed57cc0475e91,0.447744774477448,0.000352748364220407,no,Confirmed Rare
25d1f7bde5530e065c20ba2c9894be60ddd7839f,0.137513751375138,0.000224523918062561,no,Confirmed Rare
74b1b320ed26f90ccb57ee5f398931810d481dfe,0.786578657865787,0.000637970857220369,core,Core Candidate
047990b7334c123e73542c1948bbaf5072a5667b,0.782178217821782,0.000796015368195297,core,Core Candidate
9b020fff9a13f231113737d3faef76ed39ea1336,0.397139713971397,0.000532109190510485,no,Confirmed Rare
9b14d079abd85cd40619fb7609b8d10b9564dd09,0.145214521452145,0.000228527051429592,no,Confirmed Rare
32bc839191d725554fac03227084041b3247c865,0.838283828382838,0.000492768962086461,core,Core Candidate
be70ffe6e175d3406f267d809036cff5e2874455,0.188118811881188,0.00019958030233289,no,Confirmed Rare
a34d41898354ffcaa96cdd2304165c9fe61ad9b5,0.244224422442244,0.000287022643927694,no,Confirmed Rare
1fb9a420251e439ba2b4b767a8f735031392af3c,0.397139713971397,0.000296574453921184,no,Confirmed Rare
c6036b6a24e246c100b04167e13c2763227cf984,0.548954895489549,0.000248619030147555,no,Confirmed Rare
b41b28af37a4e0750138d72b376c1ba3235bf25b,0.304730473047305,0.000298214314470681,no,Confirmed Rare
f5f88760fbddbaa553687be7c655b9cddf7418bd,0.539053905390539,0.000636770318457531,no,Confirmed Rare
e1adb46cdf4a120219ce607cae5562f0d916903c,0.491749174917492,0.000630766074617137,no,Confirmed Rare
c128ef48c27437acd55f29991fd7a258ee257ba6,0.465346534653465,0.000499153343053741,no,Confirmed Rare
5439775daf5723aa0b29a3a273ce08d91977ff32,0.348734873487349,0.000506653649489699,no,Confirmed Rare
d978e2c0181234cedc94df2a0f11563830f3cab3,0.173817381738174,0.00028629517242079,no,Confirmed Rare
018daf01593c9a41a377ee9870827671881a076b,0.518151815181518,0.000303251291279734,no,Confirmed Rare
17767ca9519433525d21c45700614630dd935648,0.532453245324532,0.000251610783208013,core,Core Candidate
12428c1029a30f4eef1e49fe69bd1c965db5b5f7,0.720572057205721,0.00049997266148532,core,Core Candidate
4d4ba922103d3ecedad1ff2d553163918eea4ed8,0.888888888888889,0.000868175862257305,core,Core Candidate
83b950b3c95d60099dd650f68ca39abc7b5c06d8,0.350935093509351,0.000443388345333468,no,Confirmed Rare
a7e7db31329aae3b4044a177967c4225e5f78d77,0.390539053905391,0.000444690809398827,no,Confirmed Rare
d0ff82b35b79978d4aaa5debf654a884a454c8c2,0.859185918591859,0.000673290148653945,core,Core Candidate
717ed1c0c40849d620f55cdd83619cf8e4e576dd,0.884488448844885,0.00138462244691868,core,Core Candidate
cc5de870c49eff2d21862aa9b0b673d0e2bafbe7,0.301430143014301,0.000226464140106886,no,Confirmed Rare
561ab25195263fdd9fc10863d270c0c03ea365c9,0.293729372937294,0.00020813373762926,no,Confirmed Rare
20bec7158abca5cad418c62756335adac3dc9b15,0.544554455445545,0.000285339938160954,no,Confirmed Rare
52c69605d8de5a9e36e17159ec4897744cf8c6c3,0.721672167216722,0.000248708424616703,core,Core Candidate
205fc3bad7e51607f61938d760610d891cb0b0b5,0.958195819581958,0.000902788961841894,core,Confirmed Core
7ebf58799529427d2d25bf1fb30c41d7b592f1aa,0.43014301430143,0.000352009309358859,no,Confirmed Rare
d38135d2a2d6996889298f4ff6d282bdabbd368b,0.498349834983498,0.000264356515006535,no,Confirmed Rare
4c6151903be0f74fe6db3206e0452d769744aa00,0.0297029702970297,0.000207639072549714,no,Confirmed Rare
da28f77e232fe26cac566037a4c73cecf86003a5,0.0737073707370737,2.19513374572392e-05,no,Confirmed Rare
cb7675ea48dd3c79878bf20acd503a4f593a7b13,0.202420242024202,0.000177802078105102,no,Confirmed Rare
f9393c01c92e9cb65f4802330bcfc80e07ea7672,0.0319031903190319,0.000170234174558357,no,Confirmed Rare
05c2cf00291b6e042ef8f01836c941eb52307b06,0.282728272827283,0.000480684447931887,no,Confirmed Rare
1ebf21e3aa0ed93fa042448764d16566d71db263,0.807480748074808,0.000526146287103654,core,Core Candidate
4450b77a9084e6dce000ba470ce7de6c6496db7e,0.678767876787679,0.000340350206531686,core,Core Candidate
a0d16a9f60f92548df52b57184e832e42211c5e1,0.217821782178218,0.000249682186039846,no,Confirmed Rare
ce0d6e57353918bca0b91eae222d86441611a420,0.192519251925193,0.000288563759866986,no,Confirmed Rare
bd9996ce6e4ab4574775ae3c0a5b22cca1919076,0.0198019801980198,0.000154214010836792,no,Confirmed Rare
ffe525b2f860eedc52a2872ac70922f740807fa4,0.0627062706270627,0.000271978903839389,no,Confirmed Rare
3d3de6e1103c2a12d2738ac318ee7c3ef5da9211,0.0858085808580858,0.000147600463391937,no,Confirmed Rare
7245ffdf7d41a4ec2ad1c2e6dd0dcaf4159dfc80,0.823982398239824,0.000995352845734249,core,Core Candidate
858c8a601b8fbac0c87a5987011f147038c79fbb,0.0561056105610561,0.00018454078856108,no,Confirmed Rare
eababe0ca3afa1b86d4004a2feb22b505b2e6d09,0.56985698569857,0.000396438202379227,core,Core Candidate
b59e7c851901c51ed56f42104c603a943e0a22b1,0.333333333333333,0.000267188291371475,no,Confirmed Rare
2d82ca4bf3918804b978dde7b8f7c4bd294c948e,0.325632563256326,0.000220922055096095,no,Confirmed Rare
0810e1a937757815ccd19a5f57de558d5023deae,0.140814081408141,0.000160636062184066,no,Confirmed Rare
bf42fbcd2982d3ffb1295dbf859f7c3691738891,0.191419141914191,0.000149242158968294,no,Confirmed Rare
b9c34d1b25e52fbf7f927b644190128d3f98fb8d,0.523652365236524,0.000169232009401455,core,Core Candidate
